Year,Built-up Land,Carbon,Cropland,Fishing Grounds,Forest Products,Grazing Land,Total
1961,0.008470097,0.321651162,0.146384931,0.030571359,0.137855484,0.085419072,0.730353096
1962,0.008872325,0.334040787,0.150851883,0.031810746,0.138345809,0.085739876,0.74966053
1963,0.00910741,0.35765236,0.152748474,0.032796743,0.139699041,0.087373013,0.779376772
1964,0.009480355,0.379608664,0.156198517,0.032011356,0.144156779,0.086304929,0.807760435
1965,0.009769723,0.399296871,0.158445499,0.03435323,0.145522594,0.088200693,0.835587995
1966,0.010428805,0.417316364,0.165377298,0.036397479,0.146456941,0.087000875,0.862977419
1967,0.010792539,0.428218127,0.168125649,0.038747362,0.148241395,0.088390409,0.882514626
1968,0.011267817,0.450936205,0.173426113,0.040900816,0.148992042,0.087942184,0.913465004
1969,0.011554711,0.485531388,0.176164926,0.040634052,0.150879863,0.087484097,0.952250111
1970,0.012097831,0.53080713,0.180188305,0.041091092,0.153664354,0.086869394,1.004718665
1971,0.012683125,0.550654833,0.184625274,0.040073954,0.15472502,0.088315107,1.031077062
1972,0.012661831,0.581138984,0.180700954,0.042124527,0.155435188,0.091283499,1.063346182
1973,0.013487383,0.613919155,0.189709892,0.042961236,0.159029124,0.089367484,1.108474598
1974,0.013464662,0.607642101,0.185562954,0.044404735,0.159865966,0.092288675,1.103229535
1975,0.013861225,0.599461037,0.187391551,0.042099006,0.155791831,0.096159871,1.094765195
1976,0.014550006,0.632156879,0.194934907,0.042874897,0.160658122,0.095000206,1.140175644
1977,0.014913773,0.652605411,0.19608683,0.041432145,0.161219219,0.095502187,1.161759187
1978,0.015772953,0.658351304,0.204773525,0.040922386,0.162636794,0.09418863,1.176646346
1979,0.015958487,0.686124801,0.203859915,0.041184482,0.166593449,0.096614345,1.210336497
1980,0.016010982,0.664635532,0.201720485,0.041851505,0.165480448,0.097979231,1.187677817
1981,0.016850433,0.633255295,0.208592821,0.04244456,0.16225858,0.097734641,1.161137268
1982,0.017700863,0.612068458,0.217052171,0.042438619,0.159799459,0.096537929,1.145598408
1983,0.017846021,0.608746194,0.215866361,0.042511951,0.16602546,0.097384043,1.148379806
1984,0.018954735,0.622562445,0.228166259,0.042752854,0.168492636,0.095628362,1.176556388
1985,0.019500325,0.630530097,0.23308603,0.043051738,0.167653015,0.093909538,1.187730295
1986,0.019893663,0.642747502,0.234646534,0.044895684,0.171793691,0.092792188,1.20676859
1987,0.020423229,0.6640706,0.236977449,0.04681929,0.175120049,0.092768116,1.236179638
1988,0.020341937,0.698745531,0.231684837,0.048775622,0.178379614,0.093828039,1.271756266
1989,0.021342538,0.707482547,0.238909666,0.04799934,0.178645848,0.093533121,1.287914199
1990,0.022269156,0.705122692,0.245360246,0.046583901,0.177360839,0.093989336,1.290685385
1991,0.022261253,0.718165671,0.241864389,0.046425292,0.170637198,0.096054245,1.295408268
1992,0.022563159,0.714405894,0.240747273,0.046525782,0.165547617,0.095363745,1.285153254
1993,0.022806596,0.71829145,0.239791114,0.047203527,0.163536788,0.095044358,1.2866749
1994,0.023577171,0.720614043,0.244124832,0.049265961,0.162356659,0.095461587,1.29540036
1995,0.0237126,0.745615345,0.242093338,0.051517752,0.166028507,0.095287116,1.324253696
1996,0.024908294,0.753185265,0.250873907,0.051889494,0.161891822,0.093219103,1.335966819
1997,0.025493963,0.762347723,0.254248547,0.051976411,0.165119342,0.091792773,1.350979504
1998,0.026062002,0.759765104,0.25667528,0.051866782,0.162836597,0.091785097,1.348991702
1999,0.02668256,0.754058313,0.26002412,0.051930766,0.165304369,0.091506364,1.34950701
2000,0.027164082,0.777578573,0.26074364,0.051440416,0.170830602,0.09166098,1.379418921
2001,0.027971236,0.786449538,0.264562684,0.051661383,0.16430174,0.090951,1.385897165
2002,0.028319849,0.799114132,0.26385049,0.051694885,0.168155095,0.09093407,1.402068625
2003,0.028820809,0.847125816,0.266012568,0.053057849,0.171376449,0.090873925,1.457267629
2004,0.030321568,0.885191576,0.277664575,0.054287633,0.171862404,0.089680218,1.509007754
2005,0.030634328,0.925593357,0.278097653,0.054044629,0.174528391,0.089392927,1.552291397
2006,0.031423047,0.960629991,0.280518167,0.054460808,0.17119613,0.089520106,1.587748701
2007,0.032081245,0.99729827,0.283331667,0.053510406,0.172509165,0.089193715,1.627924812
2008,0.033306635,0.998300137,0.290869001,0.052260063,0.16228377,0.087689962,1.624709229
2009,0.033520455,0.981145762,0.289626905,0.052103956,0.156005102,0.089388193,1.601790154
2010,0.034410721,1.04528259,0.294365995,0.051898129,0.165768897,0.086884516,1.678611078
2011,0.035224852,1.060798633,0.30048045,0.052018211,0.168456215,0.086531504,1.703510209
2012,0.03525366,1.060453634,0.299094229,0.053312599,0.169765616,0.087909163,1.705789582
2013,0.036745093,1.061131815,0.308600791,0.054742127,0.169560155,0.086369302,1.717150075
2014,0.037523514,1.05031445,0.311702769,0.056952262,0.170221727,0.086247707,1.71296176
2015,0.03804237,1.038844956,0.315788018,0.056376282,0.168427029,0.08623074,1.703709614
2016,0.038597492,1.029118393,0.317856015,0.05584103,0.171251668,0.085894071,1.698557697
2017,0.039469672,1.060212897,0.322610859,0.056550053,0.170576198,0.08476237,1.734181611
