Make,Model,Year,Price,Mileage
Nissan,Murano,2018,28177,63971
Nissan,Maxima,2021,40981,2148
Nissan,Pathfinder,2018,30155,43551
Nissan,Murano,2019,28999,7623
Nissan,Murano,2017,26999,41029
Nissan,Murano,2018,28177,63971
Nissan,Pathfinder,2018,23249,46115
Nissan,Pathfinder,2020,26499,48443
Nissan,Murano,2018,27499,36575
Nissan,Murano,2020,39554,4781
Nissan,Murano,2020,34500,27056
Nissan,Pathfinder,2017,22499,47331
Nissan,Pathfinder,2018,31540,33091
Nissan,Murano,2020,38999,8591
Nissan,Pathfinder,2017,24499,47331
Nissan,Maxima,2017,22499,57012
Nissan,Pathfinder,2017,29990,39821
Nissan,Murano,2018,29500,32516
Nissan,Murano,2017,28995,29968
Nissan,Murano,2019,35921,12822
